0,0.0,0.0,-0.36752136752136755,-0.1794871794871795,-0.5897435897435898,-0.49145299145299143,-0.6752136752136753,-0.7777777777777778,-0.782051282051282,-0.9829059829059829,-0.41452991452991456,-0.7393162393162394,-0.45726495726495725,-1.0,-0.4444444444444444,-0.8205128205128205,-0.43162393162393164,-0.6196581196581197,-0.21367521367521367,-0.7350427350427351,-0.26495726495726496,-0.9829059829059829,-0.26495726495726496,-0.7350427350427351,-0.25213675213675213,-0.5170940170940171,-0.01282051282051282,-0.7136752136752137,-0.07264957264957266,-0.9487179487179487,-0.09401709401709402,-0.688034188034188,-0.09401709401709402,-0.4658119658119658,0.18803418803418803,-0.6623931623931624,0.1111111111111111,-0.8504273504273504,0.0641025641025641,-0.6666666666666666,0.05555555555555555,-0.49572649572649574
0,0.0,0.0,-0.3878504672897196,-0.14953271028037382,-0.6401869158878505,-0.42990654205607476,-0.7383177570093458,-0.6869158878504673,-0.8317757009345794,-0.8785046728971962,-0.5,-0.7242990654205608,-0.5747663551401869,-0.9906542056074766,-0.5607476635514018,-0.8084112149532711,-0.5327102803738317,-0.6074766355140186,-0.2897196261682243,-0.7476635514018691,-0.3644859813084112,-1.0,-0.3317757009345794,-0.7242990654205608,-0.2850467289719626,-0.5186915887850467,-0.0794392523364486,-0.7476635514018691,-0.1588785046728972,-0.9906542056074766,-0.14018691588785046,-0.705607476635514,-0.09813084112149532,-0.5,0.14485981308411214,-0.7102803738317757,0.0514018691588785,-0.9345794392523364,0.028037383177570093,-0.7383177570093458,0.04672897196261682,-0.5747663551401869
0,0.0,0.0,-0.3894230769230769,-0.15384615384615385,-0.6442307692307693,-0.4423076923076923,-0.7451923076923077,-0.7067307692307693,-0.8509615384615384,-0.8990384615384616,-0.4951923076923077,-0.7163461538461539,-0.5625,-0.9951923076923077,-0.5384615384615384,-0.8028846153846154,-0.5,-0.6105769230769231,-0.28846153846153844,-0.7403846153846154,-0.3605769230769231,-1.0,-0.32211538461538464,-0.7211538461538461,-0.27403846153846156,-0.5144230769230769,-0.08173076923076923,-0.7403846153846154,-0.15384615384615385,-0.9807692307692307,-0.1346153846153846,-0.6971153846153846,-0.09615384615384616,-0.49038461538461536,0.13942307692307693,-0.7019230769230769,0.04326923076923077,-0.9182692307692307,0.02403846153846154,-0.7211538461538461,0.04807692307692308,-0.5576923076923077
0,0.0,0.0,-0.4031413612565445,-0.16230366492146597,-0.6596858638743456,-0.4293193717277487,-0.7801047120418848,-0.6963350785340314,-0.8900523560209425,-0.8848167539267016,-0.49214659685863876,-0.7225130890052356,-0.5706806282722513,-0.9947643979057592,-0.5497382198952879,-0.7958115183246073,-0.518324607329843,-0.6073298429319371,-0.2931937172774869,-0.7539267015706806,-0.3612565445026178,-1.0,-0.3193717277486911,-0.7172774869109948,-0.2774869109947644,-0.518324607329843,-0.08900523560209424,-0.7486910994764397,-0.1518324607329843,-0.9842931937172775,-0.1256544502617801,-0.6963350785340314,-0.08900523560209424,-0.49214659685863876,0.13612565445026178,-0.7120418848167539,0.05235602094240838,-0.9267015706806283,0.031413612565445025,-0.7277486910994765,0.05235602094240838,-0.5654450261780105
0,0.0,0.0,-0.40993788819875776,-0.16770186335403728,-0.6708074534161491,-0.40993788819875776,-0.8074534161490683,-0.6832298136645962,-0.9440993788819876,-0.8385093167701864,-0.5031055900621118,-0.7018633540372671,-0.5652173913043478,-0.9875776397515528,-0.5403726708074534,-0.8074534161490683,-0.5031055900621118,-0.6086956521739131,-0.2919254658385093,-0.7391304347826086,-0.35403726708074534,-1.0,-0.3167701863354037,-0.7267080745341615,-0.2608695652173913,-0.5093167701863354,-0.08695652173913043,-0.7329192546583851,-0.13664596273291926,-0.9813664596273292,-0.11801242236024845,-0.7080745341614907,-0.08695652173913043,-0.4968944099378882,0.14285714285714285,-0.6894409937888198,0.08695652173913043,-0.906832298136646,0.055900621118012424,-0.7142857142857143,0.062111801242236024,-0.5527950310559007
0,0.0,0.0,-0.4050632911392405,-0.13924050632911392,-0.6835443037974683,-0.41139240506329117,-0.8037974683544303,-0.6835443037974683,-0.9113924050632911,-0.8670886075949367,-0.4936708860759494,-0.6962025316455697,-0.5443037974683544,-0.9873417721518988,-0.5379746835443038,-0.8037974683544303,-0.5316455696202531,-0.6012658227848101,-0.27848101265822783,-0.7278481012658228,-0.33544303797468356,-1.0,-0.31645569620253167,-0.7215189873417721,-0.2911392405063291,-0.5126582278481012,-0.056962025316455694,-0.7278481012658228,-0.10759493670886076,-0.9810126582278481,-0.10126582278481013,-0.689873417721519,-0.0759493670886076,-0.4810126582278481,0.17721518987341772,-0.6835443037974683,0.11392405063291139,-0.9050632911392406,0.08860759493670886,-0.6962025316455697,0.0949367088607595,-0.5316455696202531
0,0.0,0.0,-0.4,-0.1393939393939394,-0.6727272727272727,-0.41818181818181815,-0.793939393939394,-0.696969696969697,-0.9090909090909091,-0.8727272727272727,-0.4909090909090909,-0.703030303030303,-0.5333333333333333,-0.9939393939393939,-0.5212121212121212,-0.8,-0.5151515151515151,-0.6,-0.2727272727272727,-0.7272727272727273,-0.32727272727272727,-1.0,-0.3090909090909091,-0.7151515151515152,-0.2787878787878788,-0.503030303030303,-0.05454545454545454,-0.7212121212121212,-0.10303030303030303,-0.9818181818181818,-0.09696969696969697,-0.6848484848484848,-0.07272727272727272,-0.4727272727272727,0.17575757575757575,-0.6787878787878788,0.11515151515151516,-0.896969696969697,0.09090909090909091,-0.6909090909090909,0.09696969696969697,-0.5272727272727272
0,0.0,0.0,-0.39086294416243655,-0.14720812182741116,-0.6548223350253807,-0.4365482233502538,-0.751269035532995,-0.7157360406091371,-0.8527918781725888,-0.9035532994923858,-0.4619289340101523,-0.7106598984771574,-0.5025380710659898,-0.9898477157360406,-0.49238578680203043,-0.8071065989847716,-0.47715736040609136,-0.6091370558375635,-0.2436548223350254,-0.7309644670050761,-0.29441624365482233,-1.0,-0.27918781725888325,-0.7258883248730964,-0.24873096446700507,-0.5076142131979695,-0.025380710659898477,-0.7258883248730964,-0.07106598984771574,-0.9847715736040609,-0.06598984771573604,-0.6903553299492385,-0.04568527918781726,-0.4720812182741117,0.20812182741116753,-0.6802030456852792,0.15228426395939088,-0.9035532994923858,0.116751269035533,-0.700507614213198,0.1065989847715736,-0.5279187817258884
0,0.0,0.0,-0.3904761904761905,-0.1523809523809524,-0.6523809523809524,-0.44285714285714284,-0.7428571428571429,-0.7142857142857143,-0.8380952380952381,-0.9095238095238095,-0.45714285714285713,-0.719047619047619,-0.49523809523809526,-0.9952380952380953,-0.48095238095238096,-0.8047619047619048,-0.4714285714285714,-0.6047619047619047,-0.23809523809523808,-0.7380952380952381,-0.2857142857142857,-1.0,-0.2714285714285714,-0.7238095238095238,-0.2523809523809524,-0.5095238095238095,-0.014285714285714285,-0.7285714285714285,-0.05714285714285714,-0.9857142857142858,-0.05714285714285714,-0.6904761904761905,-0.047619047619047616,-0.4666666666666667,0.21428571428571427,-0.6857142857142857,0.1619047619047619,-0.9047619047619048,0.12380952380952381,-0.7047619047619048,0.11428571428571428,-0.5333333333333333
0,0.0,0.0,-0.3794466403162055,-0.15810276679841898,-0.6205533596837944,-0.45454545454545453,-0.7035573122529645,-0.7233201581027668,-0.8063241106719368,-0.9130434782608695,-0.42292490118577075,-0.7193675889328063,-0.4624505928853755,-0.9960474308300395,-0.45849802371541504,-0.7984189723320159,-0.4505928853754941,-0.5968379446640316,-0.20948616600790515,-0.7351778656126482,-0.2608695652173913,-1.0,-0.25296442687747034,-0.7154150197628458,-0.22529644268774704,-0.5019762845849802,0.003952569169960474,-0.7193675889328063,-0.03557312252964427,-0.9802371541501976,-0.043478260869565216,-0.6798418972332015,-0.02766798418972332,-0.4624505928853755,0.22924901185770752,-0.6719367588932806,0.17786561264822134,-0.8932806324110671,0.1383399209486166,-0.691699604743083,0.12648221343873517,-0.5296442687747036
0,0.0,0.0,-0.3726937269372694,-0.17712177121771217,-0.5977859778597786,-0.46494464944649444,-0.6752767527675276,-0.7343173431734318,-0.7749077490774908,-0.9188191881918819,-0.3985239852398524,-0.7269372693726938,-0.4280442804428044,-1.0,-0.42066420664206644,-0.7859778597785978,-0.4132841328413284,-0.5830258302583026,-0.1881918819188192,-0.7343173431734318,-0.22509225092250923,-0.996309963099631,-0.22140221402214022,-0.7121771217712177,-0.2029520295202952,-0.4981549815498155,0.02214022140221402,-0.7158671586715867,-0.0036900369003690036,-0.9704797047970479,-0.02214022140221402,-0.6715867158671587,-0.02214022140221402,-0.45387453874538747,0.23985239852398524,-0.6642066420664207,0.2066420664206642,-0.8856088560885609,0.15867158671586715,-0.6937269372693727,0.13653136531365315,-0.5313653136531366
0,0.0,0.0,-0.3807829181494662,-0.18149466192170818,-0.604982206405694,-0.47330960854092524,-0.6761565836298933,-0.7473309608540926,-0.7758007117437722,-0.9359430604982206,-0.4092526690391459,-0.7259786476868327,-0.4412811387900356,-0.9928825622775801,-0.42704626334519574,-0.7722419928825622,-0.41637010676156583,-0.5551601423487544,-0.19572953736654805,-0.7402135231316725,-0.23487544483985764,-1.0,-0.2313167259786477,-0.708185053380783,-0.21352313167259787,-0.4804270462633452,0.017793594306049824,-0.7259786476868327,-0.010676156583629894,-0.9822064056939501,-0.028469750889679714,-0.6832740213523132,-0.02491103202846975,-0.45195729537366547,0.23487544483985764,-0.6761565836298933,0.2099644128113879,-0.900355871886121,0.1601423487544484,-0.708185053380783,0.13523131672597866,-0.5338078291814946
0,0.0,0.0,-0.3686131386861314,-0.17883211678832117,-0.5948905109489051,-0.48175182481751827,-0.6642335766423357,-0.7554744525547445,-0.7627737226277372,-0.9525547445255474,-0.4051094890510949,-0.7299270072992701,-0.4343065693430657,-0.9781021897810219,-0.41605839416058393,-0.7481751824817519,-0.3978102189781022,-0.5328467153284672,-0.19343065693430658,-0.7481751824817519,-0.23357664233576642,-1.0,-0.22627737226277372,-0.7007299270072993,-0.20437956204379562,-0.4744525547445255,0.021897810218978103,-0.7335766423357665,-0.014598540145985401,-0.9781021897810219,-0.029197080291970802,-0.6678832116788321,-0.029197080291970802,-0.4416058394160584,0.23722627737226276,-0.6788321167883211,0.19708029197080293,-0.8978102189781022,0.14963503649635038,-0.6934306569343066,0.13138686131386862,-0.5182481751824818
0,0.0,0.0,-0.36666666666666664,-0.17407407407407408,-0.5962962962962963,-0.48518518518518516,-0.6666666666666666,-0.762962962962963,-0.7666666666666667,-0.9518518518518518,-0.40370370370370373,-0.7296296296296296,-0.43333333333333335,-0.9740740740740741,-0.4148148148148148,-0.737037037037037,-0.3925925925925926,-0.5222222222222223,-0.18888888888888888,-0.7481481481481481,-0.23703703703703705,-1.0,-0.22592592592592592,-0.7,-0.2,-0.4703703703703704,0.022222222222222223,-0.7333333333333333,-0.014814814814814815,-0.9777777777777777,-0.02962962962962963,-0.662962962962963,-0.03333333333333333,-0.43333333333333335,0.24444444444444444,-0.6814814814814815,0.2037037037037037,-0.8925925925925926,0.15555555555555556,-0.6925925925925925,0.13333333333333333,-0.5185185185185185
0,0.0,0.0,-0.32806324110671936,-0.16205533596837945,-0.541501976284585,-0.4624505928853755,-0.6245059288537549,-0.7035573122529645,-0.7549407114624506,-0.8379446640316206,-0.40711462450592883,-0.7114624505928854,-0.45849802371541504,-0.9407114624505929,-0.44664031620553357,-0.7351778656126482,-0.4189723320158103,-0.5335968379446641,-0.20948616600790515,-0.7351778656126482,-0.2648221343873518,-1.0,-0.25296442687747034,-0.7351778656126482,-0.22134387351778656,-0.5217391304347826,-0.003952569169960474,-0.7272727272727273,-0.05138339920948617,-0.9762845849802372,-0.05928853754940711,-0.6956521739130435,-0.043478260869565216,-0.48616600790513836,0.2134387351778656,-0.6837944664031621,0.14624505928853754,-0.9011857707509882,0.1067193675889328,-0.7193675889328063,0.10276679841897234,-0.5573122529644269
0,0.0,0.0,-0.345679012345679,-0.1440329218106996,-0.5720164609053497,-0.43209876543209874,-0.6625514403292181,-0.6790123456790124,-0.7942386831275721,-0.8024691358024691,-0.43209876543209874,-0.6954732510288066,-0.4897119341563786,-0.9382716049382716,-0.46502057613168724,-0.7242798353909465,-0.43621399176954734,-0.5267489711934157,-0.2345679012345679,-0.7242798353909465,-0.29218106995884774,-1.0,-0.2674897119341564,-0.720164609053498,-0.22633744855967078,-0.51440329218107,-0.02880658436213992,-0.720164609053498,-0.07818930041152264,-0.9711934156378601,-0.0823045267489712,-0.6831275720164609,-0.053497942386831275,-0.4773662551440329,0.18930041152263374,-0.6748971193415638,0.13168724279835392,-0.9012345679012346,0.08641975308641975,-0.7119341563786008,0.0823045267489712,-0.5473251028806584
0,0.0,0.0,-0.3617021276595745,-0.16170212765957448,-0.5829787234042553,-0.4340425531914894,-0.6425531914893617,-0.6893617021276596,-0.6851063829787234,-0.8851063829787233,-0.4,-0.7276595744680852,-0.4723404255319149,-0.9702127659574468,-0.4425531914893617,-0.7446808510638298,-0.40425531914893614,-0.5531914893617021,-0.20425531914893616,-0.7531914893617021,-0.2765957446808511,-1.0,-0.24680851063829787,-0.7021276595744681,-0.2,-0.5063829787234042,-0.00425531914893617,-0.7446808510638298,-0.059574468085106386,-0.9787234042553191,-0.05531914893617021,-0.676595744680851,-0.02553191489361702,-0.4765957446808511,0.2170212765957447,-0.6893617021276596,0.15319148936170213,-0.9063829787234042,0.1148936170212766,-0.7063829787234043,0.1148936170212766,-0.548936170212766
0,0.0,0.0,-0.36752136752136755,-0.18376068376068377,-0.5726495726495726,-0.47863247863247865,-0.6111111111111112,-0.7777777777777778,-0.6111111111111112,-0.9957264957264957,-0.41452991452991456,-0.7478632478632479,-0.47863247863247865,-0.9914529914529915,-0.44871794871794873,-0.7478632478632479,-0.4017094017094017,-0.5641025641025641,-0.2264957264957265,-0.7692307692307693,-0.29914529914529914,-1.0,-0.2606837606837607,-0.688034188034188,-0.20085470085470086,-0.5085470085470085,-0.029914529914529916,-0.7521367521367521,-0.10256410256410256,-0.9786324786324786,-0.09401709401709402,-0.6666666666666666,-0.05128205128205128,-0.4829059829059829,0.18803418803418803,-0.7051282051282052,0.08974358974358974,-0.9188034188034188,0.0641025641025641,-0.7136752136752137,0.08974358974358974,-0.5726495726495726
0,0.0,0.0,-0.350210970464135,-0.16877637130801687,-0.5485232067510548,-0.48523206751054854,-0.5780590717299579,-0.7805907172995781,-0.5822784810126582,-1.0,-0.4050632911392405,-0.7468354430379747,-0.46835443037974683,-0.9957805907172996,-0.4345991561181435,-0.7510548523206751,-0.38396624472573837,-0.5654008438818565,-0.21518987341772153,-0.759493670886076,-0.2869198312236287,-0.9915611814345991,-0.2489451476793249,-0.679324894514768,-0.189873417721519,-0.4978902953586498,-0.02109704641350211,-0.7426160337552743,-0.10126582278481013,-0.9620253164556962,-0.08860759493670886,-0.6540084388185654,-0.046413502109704644,-0.4641350210970464,0.189873417721519,-0.6962025316455697,0.08438818565400844,-0.9071729957805907,0.06329113924050633,-0.70042194092827,0.09282700421940929,-0.5611814345991561
0,0.0,0.0,-0.34297520661157027,-0.1652892561983471,-0.5330578512396694,-0.49173553719008267,-0.5454545454545454,-0.78099173553719,-0.5537190082644629,-0.9917355371900827,-0.3884297520661157,-0.756198347107438,-0.45454545454545453,-1.0,-0.4297520661157025,-0.756198347107438,-0.3884297520661157,-0.5702479338842975,-0.19834710743801653,-0.7603305785123967,-0.26859504132231404,-0.9834710743801653,-0.24793388429752067,-0.6735537190082644,-0.19834710743801653,-0.48760330578512395,0.0,-0.7396694214876033,-0.07851239669421488,-0.9504132231404959,-0.08264462809917356,-0.6322314049586777,-0.045454545454545456,-0.44214876033057854,0.2024793388429752,-0.6859504132231405,0.10330578512396695,-0.8925619834710744,0.0743801652892562,-0.6776859504132231,0.10330578512396695,-0.5371900826446281
0,0.0,0.0,-0.3617886178861789,-0.14634146341463414,-0.5894308943089431,-0.44715447154471544,-0.6382113821138211,-0.7642276422764228,-0.6382113821138211,-1.0,-0.4268292682926829,-0.7113821138211383,-0.45121951219512196,-0.9512195121951219,-0.4268292682926829,-0.7195121951219512,-0.3943089430894309,-0.5447154471544715,-0.22764227642276422,-0.7154471544715447,-0.2682926829268293,-0.9390243902439024,-0.23983739837398374,-0.6422764227642277,-0.1991869918699187,-0.46747967479674796,-0.036585365853658534,-0.6951219512195121,-0.08943089430894309,-0.9105691056910569,-0.08536585365853659,-0.6097560975609756,-0.056910569105691054,-0.4268292682926829,0.16260162601626016,-0.6544715447154471,0.09349593495934959,-0.8414634146341463,0.06910569105691057,-0.6382113821138211,0.08130081300813008,-0.5040650406504065
0,0.0,0.0,-0.36213991769547327,-0.1440329218106996,-0.5843621399176955,-0.4444444444444444,-0.6296296296296297,-0.7654320987654321,-0.6131687242798354,-1.0,-0.41975308641975306,-0.7037037037037037,-0.4403292181069959,-0.9465020576131687,-0.4156378600823045,-0.720164609053498,-0.3868312757201646,-0.5432098765432098,-0.22633744855967078,-0.7119341563786008,-0.26337448559670784,-0.9382716049382716,-0.2345679012345679,-0.6419753086419753,-0.20164609053497942,-0.46502057613168724,-0.0411522633744856,-0.691358024691358,-0.08641975308641975,-0.9094650205761317,-0.0823045267489712,-0.6090534979423868,-0.05761316872427984,-0.42386831275720166,0.16049382716049382,-0.6460905349794238,0.09465020576131687,-0.8353909465020576,0.06995884773662552,-0.6296296296296297,0.07407407407407407,-0.49382716049382713
0,0.0,0.0,-0.35537190082644626,-0.1322314049586777,-0.5867768595041323,-0.44214876033057854,-0.628099173553719,-0.7644628099173554,-0.6033057851239669,-1.0,-0.41735537190082644,-0.7024793388429752,-0.43388429752066116,-0.9504132231404959,-0.4132231404958678,-0.7272727272727273,-0.3884297520661157,-0.5537190082644629,-0.2231404958677686,-0.7066115702479339,-0.256198347107438,-0.9380165289256198,-0.23553719008264462,-0.640495867768595,-0.2066115702479339,-0.45867768595041325,-0.0371900826446281,-0.6859504132231405,-0.08264462809917356,-0.9049586776859504,-0.08264462809917356,-0.6033057851239669,-0.06198347107438017,-0.41735537190082644,0.16115702479338842,-0.6446280991735537,0.09917355371900827,-0.8347107438016529,0.07024793388429752,-0.628099173553719,0.0743801652892562,-0.4834710743801653
0,0.0,0.0,-0.3686440677966102,-0.13983050847457626,-0.597457627118644,-0.4449152542372881,-0.635593220338983,-0.7669491525423728,-0.614406779661017,-1.0,-0.4279661016949153,-0.711864406779661,-0.4449152542372881,-0.9703389830508474,-0.423728813559322,-0.7542372881355932,-0.3983050847457627,-0.5720338983050848,-0.2330508474576271,-0.7161016949152542,-0.2669491525423729,-0.961864406779661,-0.2457627118644068,-0.6652542372881356,-0.211864406779661,-0.4745762711864407,-0.0423728813559322,-0.6991525423728814,-0.08898305084745763,-0.9279661016949152,-0.08898305084745763,-0.6228813559322034,-0.06779661016949153,-0.4279661016949153,0.16101694915254236,-0.6567796610169492,0.09745762711864407,-0.8559322033898306,0.06779661016949153,-0.6483050847457628,0.06779661016949153,-0.5
0,0.0,0.0,-0.36637931034482757,-0.1336206896551724,-0.603448275862069,-0.44396551724137934,-0.646551724137931,-0.7672413793103449,-0.625,-1.0,-0.4353448275862069,-0.7155172413793104,-0.4525862068965517,-0.978448275862069,-0.4353448275862069,-0.7543103448275862,-0.40948275862068967,-0.5732758620689655,-0.2413793103448276,-0.7241379310344828,-0.27155172413793105,-0.9655172413793104,-0.2543103448275862,-0.6637931034482759,-0.22413793103448276,-0.47844827586206895,-0.05172413793103448,-0.7068965517241379,-0.09913793103448276,-0.9310344827586207,-0.09913793103448276,-0.6293103448275862,-0.08189655172413793,-0.4396551724137931,0.15086206896551724,-0.6637931034482759,0.08620689655172414,-0.8620689655172413,0.05603448275862069,-0.6551724137931034,0.0603448275862069,-0.5086206896551724
